dia,dolarFechamento,dolarAbertura,dolarMaxima,dolarMinima,dolarVariacaoPercentual,bovespaFechamento,bovespaMinima,bovespaMaxima,bovespaVariacao,bovespaVariacaoPercentual,acao
1/7/2019,3.84,3.84,3.85,3.81,-0.3,101339.68,100973.48,102431.61,372.48,0.37,compra
2/7/2019,3.85,3.84,3.88,3.82,0.13,100605.17,100072.77,101564.53,-734.51,-0.72,nada
3/7/2019,3.83,3.85,3.88,0.38,-0.48,102043.11,100451.36,102176.96,1437.94,1.43,compra
4/7/2019,3.8,3.83,3.83,3.78,-0.68,103636.17,102046.55,104021.6,1593.06,1.56,compra
5/7/2019,3.82,3.8,3.84,3.8,0.55,104089.47,102621.7,104175.9,453.3,0.44,vende
8/7/2019,3.81,0.38,3.82,3.8,-0.39,104530.22,103987.99,104679.3,440.75,0.42,compra
10/7/2019,3.75,3.79,3.79,3.75,-1.21,105817.06,104536.7,106650.12,1286.84,1.23,compra
11/7/2019,3.76,3.75,3.77,3.73,0.01,105146.44,104813.51,105885.5,-670.62,-0.63,nada
12/7/2019,3.74,3.76,3.76,3.73,-0.47,103905.99,103903.06,105730.54,-1240.45,-1.18,compra
15/7/2019,3.76,3.74,3.76,3.73,0.52,103802.69,103494.84,104577.91,-103.3,-0.1,nada
16/7/2019,3.77,3.76,3.77,3.75,0.32,103775.41,103361.08,104439.98,-27.28,-0.03,nada
17/7/2019,3.76,3.77,3.77,3.75,-0.12,103855.53,103711.71,104453.09,80.12,0.08,compra
18/7/2019,3.72,3.76,3.76,3.72,-1.19,104716.59,103859.36,104773.05,861.06,0.83,compra
19/7/2019,3.75,3.72,0.38,3.72,0.81,103451.93,103387.84,104722.64,-1264.66,-1.21,nada
22/7/2019,3.74,3.75,3.75,3.73,-0.23,103949.46,103451.93,104278.14,497.53,0.48,compra
23/7/2019,3.77,3.74,3.78,3.74,0.88,103704.28,103518.2,104429.57,-245.18,-0.24,nada
24/7/2019,3.77,0.38,3.78,0.38,0,104119.54,103706.64,104570.36,415.26,0.4,nada
25/7/2019,0.38,3.77,3.81,3.75,0.14,102654.58,102390.47,104439.7,-1464.96,-1.41,nada
26/7/2019,3.78,3.78,3.79,3.76,-0.08,102818.93,102196.31,103209.05,164.35,0.16,compra
29/7/2019,3.78,0.38,3.8,0.38,0.15,103482.63,102460.82,103482.63,663.7,0.65,vende
30/7/2019,3.79,3.78,0,3.78,0.24,102932.76,102596.13,103554.99,-549.87,-0.53,nada
31/7/2019,3.81,3.79,3.82,3.75,0.59,101812.13,100950.36,103128.7,-1120.63,-1.09,nada
1/8/2019,3.84,3.82,3.86,3.81,0.72,102125.94,101818.93,104055.69,313.81,0.31,vende
2/8/2019,3.89,3.84,3.89,3.84,1.28,102673.68,101667.02,103179.66,547.74,0.54,vende
5/8/2019,3.98,3.89,3.98,3.89,2.29,100097.75,99630.09,102657.77,-2575.93,-2.51,nada
6/8/2019,3.96,3.98,3.99,3.94,-0.43,102163.69,100097.51,102178.08,2065.94,2.06,compra
7/8/2019,3.97,3.96,3.99,3.94,0.2,102782.37,100476.12,102784.21,618.68,0.61,vende
8/8/2019,3.92,3.97,3.97,3.92,-1.24,104115.23,102782.37,104281.89,1332.86,1.3,compra
9/8/2019,3.94,3.92,3.95,0,0.55,103996.16,103546.67,104848.18,-119.07,-0.11,nada
12/8/2019,3.99,3.94,4.01,3.94,1.11,101915.22,101621.22,103945.84,-2080.94,-2,nada
13/8/2019,0.4,3.99,4.01,3.95,-0.49,103299.47,101414.44,103778.22,1384.25,1.36,compra
14/8/2019,4.05,3.96,4.05,3.96,2.18,100258.01,99954.75,103270.08,-3041.46,-2.94,nada
15/8/2019,0.4,4.05,4.05,3.98,-1.52,99056.91,98200.36,101014.41,-1201.1,-1.2,compra
16/8/2019,4.01,3.99,0.4,3.97,0.37,99805.78,99059.12,100566.93,748.87,0.76,vende
19/8/2019,4.07,4,4.08,3.99,1.71,99468.67,98908.19,100947.6,-337.11,-0.34,nada
20/8/2019,4.05,4.08,4.08,4.03,-0.49,99222.25,98002.03,99664.75,-246.42,-0.25,compra
21/8/2019,4.03,4.05,4.06,4.01,-0.67,101201.9,99221.27,101240.13,1979.65,2,compra
22/8/2019,4.07,4.03,4.08,0.4,1.09,100011.28,100011.28,101469.05,-1190.62,-1.18,nada
23/8/2019,4.12,4.07,0.41,4.05,1.21,97667.49,97085.21,100024.83,-2343.79,-2.34,nada
26/8/2019,4.16,4.12,4.17,4.1,0.91,96429.6,95960.74,98435.96,-1237.89,-1.27,nada
27/8/2019,4.13,4.16,4.2,4.12,-0.63,97276.19,95855.3,97950.98,846.59,0.88,compra
28/8/2019,4.17,4.13,0.42,4.13,0.9,98193.53,96557.06,98346.03,917.34,0.94,vende
29/8/2019,4.17,4.17,4.18,4.14,0.01,100524.43,98194.11,100683.87,2330.9,2.37,vende
30/8/2019,4.15,4.17,4.17,4.12,-0.56,101134.61,100526.27,101551.35,610.18,0.61,compra
2/9/2019,4.19,4.14,4.19,4.14,1.01,100625.74,100625.74,101611.02,-508.87,-0.5,nada
3/9/2019,4.17,0.42,0.42,4.15,-0.45,99680.83,99406.15,101416.66,-944.91,-0.94,compra
4/9/2019,0.41,4.17,4.17,4.09,-1.75,101200.89,99705.69,101200.89,1520.06,1.52,compra
5/9/2019,4.11,0.41,4.12,4.07,0.35,102243,101203.84,103258.48,1042.11,1.03,vende
6/9/2019,4.06,4.11,4.11,4.05,-1.16,102935.43,102245.98,103181.64,692.43,0.68,compra
9/9/2019,4.1,4.06,0.41,0.4,0.82,103180.59,102792.78,104259.77,245.16,0.24,vende
10/9/2019,4.08,4.1,4.13,4.08,-0.35,103031.5,102230.73,103503.45,-149.09,-0.14,compra
11/9/2019,0.41,4.08,4.09,4.05,-0.31,103445.6,103035.89,104155.86,414.1,0.4,compra
12/9/2019,4.06,4.07,4.07,4.03,-0.18,104370.91,103452.52,104618.01,925.31,0.89,compra
13/9/2019,4.08,4.06,4.1,4.04,0.59,103501.18,103274.91,104699.2,-869.73,-0.83,nada
16/9/2019,0.41,4.09,0.41,4.07,-0.1,103680.41,102782.33,104004.61,179.23,0.17,compra
17/9/2019,4.08,4.09,0.41,4.07,-0.08,104616.86,103078.89,104618.93,936.45,0.9,compra
18/9/2019,4.11,4.08,4.11,4.07,0.82,104531.93,103684.12,104761.84,-84.93,-0.08,nada
19/9/2019,4.17,4.11,4.17,4.11,1.38,104339.16,104285.83,106001.35,-192.77,-0.18,nada
20/9/2019,0.41,4.17,4.18,0.41,-0.48,104817.4,103913.5,105044.5,478.24,0.46,compra
23/9/2019,4.16,4.15,4.18,4.14,0.38,104637.82,104019.5,104817.39,-179.58,-0.17,nada
24/9/2019,0.42,4.16,4.18,4.15,0.03,103875.66,103503.53,104892.9,-762.16,-0.73,nada
25/9/2019,0.41,4.16,4.2,4.14,-0.38,104480.98,103033.84,104480.98,605.32,0.58,compra
26/9/2019,4.17,4.15,4.17,4.12,0.53,105319.4,104337.39,105342.3,838.42,0.8,vende
27/9/2019,4.16,4.17,4.17,4.14,-0.26,105077.63,104505.69,105632.94,-241.77,-0.23,compra
30/9/2019,4.16,4.16,0.42,4.14,-0.11,104745.32,104638.18,105177.5,-332.31,-0.32,compra
1/10/2019,0.42,4.16,4.19,4.15,0.08,104053.4,103837.47,105121.16,-691.92,-0.66,nada
2/10/2019,4.13,0.42,4.18,0.41,-0.71,101031.44,100943.82,104049.12,-3021.96,-2.9,compra
3/10/2019,4.08,4.13,4.13,4.07,-1.09,101516.04,99826.3,101560.23,484.6,0.48,compra
4/10/2019,4.06,4.08,4.09,4.05,-0.7,102551.32,101057.36,102579.55,1035.28,1.02,compra
7/10/2019,4.11,4.06,4.11,0.41,1.27,100572.77,100541.89,102546.02,-1978.55,-1.93,nada
8/10/2019,4.1,4.11,4.11,4.07,-0.28,99981.4,99867.59,101296.28,-591.37,-0.59,compra
9/10/2019,4.11,4.1,0.41,4.07,0.37,101248.78,100005.44,101566.59,1267.38,1.27,vende
10/10/2019,4.11,4.11,4.14,4.09,-0.02,101817.13,101152.12,102482.98,568.35,0.56,compra
11/10/2019,4.11,4.11,4.13,4.08,0,103831.92,101818.6,104380.89,2014.79,1.98,nada
14/10/2019,4.13,4.11,4.14,4.11,0.41,104301.58,103438.47,104304.85,469.66,0.45,vende
15/10/2019,4.18,4.13,4.18,4.12,1.31,104489.56,104052.48,105047.62,187.98,0.18,vende
16/10/2019,4.15,4.18,4.19,4.15,-0.69,105422.8,103521.08,105462.07,933.24,0.89,compra
17/10/2019,4.16,0.42,4.18,4.13,0.3,105015.77,104826.61,105891.19,-407.03,-0.39,nada
18/10/2019,4.11,4.16,4.17,4.11,-1.26,104728.89,104524.97,105464.25,-286.88,-0.27,compra
21/10/2019,4.13,4.11,4.15,4.11,0.43,106022.28,104695.52,106026.91,1293.39,1.23,vende
22/10/2019,4.08,4.13,4.13,4.06,-1.15,107381.11,105927.32,107420.73,1358.83,1.28,compra
23/10/2019,4.03,4.08,0.41,4.03,-1.16,107543.59,107040.79,107958.82,162.48,0.15,compra
24/10/2019,4.04,0.4,4.05,4,0.17,106986.15,106592.72,107744.08,-557.44,-0.52,nada
25/10/2019,4,4.04,4.04,3.99,-0.93,107363.77,106989.54,108083.26,377.62,0.35,compra
28/10/2019,0.4,4,4.01,3.97,-0.32,108187.06,107362.47,108392.72,823.29,0.77,compra
29/10/2019,4,3.99,4.01,3.98,0.19,107556.26,107313.05,108195.22,-630.8,-0.58,nada
30/10/2019,3.99,0,4.03,3.98,-0.19,108407.54,106622.01,108407.54,851.28,0.79,compra
31/10/2019,4.02,3.99,4.04,3.96,0.69,107219.83,106355.82,108403.12,-1187.71,-1.1,nada
1/11/2019,3.99,4.02,4.02,3.97,-0.7,108195.63,107220.43,108496.08,975.8,0.91,compra
4/11/2019,4.02,3.99,4.02,3.97,0.63,108779.33,108195.72,109352.13,583.7,0.54,vende
5/11/2019,3.99,4.01,4.02,3.98,-0.55,108719.02,108252.78,109342.86,-60.31,-0.06,compra
6/11/2019,4.08,3.99,4.09,3.97,2.25,108360.22,107445.54,109633.14,-358.8,-0.33,nada
7/11/2019,4.1,4.08,4.1,4.04,0.42,109580.57,108360.22,109671.91,1220.35,1.13,vende
8/11/2019,4.16,4.11,4.17,4.11,1.53,107628.98,107126.65,109572.16,-1951.59,-1.78,nada
11/11/2019,4.15,4.17,4.17,4.14,-0.28,108367.44,106813.53,108367.44,738.46,0.69,compra
12/11/2019,4.17,4.15,4.19,4.14,0.38,106751.11,106232.45,108367.8,-1616.33,-1.49,nada
13/11/2019,4.17,4.17,4.19,4.16,0.06,106059.95,105260.78,106785.79,-691.16,-0.65,nada
14/11/2019,4.2,0,4.2,4.16,0.59,106556.88,105820.37,106757.61,496.93,0.47,vende
18/11/2019,0.42,0.42,4.22,4.17,0.52,106269.25,106246.06,107519.18,-287.63,-0.27,nada
19/11/2019,4.19,4.21,4.22,4.19,-0.56,105864.18,105366.68,106949.81,-405.07,-0.38,compra
20/11/2019,4.2,4.19,0.42,4.19,0.05,107496.73,105864.47,107496.73,1632.55,1.54,vende
21/11/2019,4.19,4.2,4.22,4.18,-0.08,107496.73,105864.47,107496.73,1632.55,1.54,compra
22/11/2019,4.2,4.19,4.2,4.17,0.08,108692.28,107156.64,108692.28,1195.55,1.11,vende
25/11/2019,4.23,4.2,4.23,4.19,0.72,108423.93,108079.87,108914.73,-268.35,-0.25,nada
26/11/2019,4.23,4.23,4.28,4.23,0.15,107059.4,106413.93,108423.93,-1364.53,-1.26,nada
27/11/2019,4.26,4.23,0.43,4.23,0.72,107707.75,106312.21,107991.15,648.35,0.61,vende
28/11/2019,4.19,4.26,4.27,4.19,-1.73,108290.09,107148.02,108333.02,582.34,0.54,compra
29/11/2019,4.24,4.19,4.25,4.18,1.11,108233.28,107759.39,108707.55,-56.81,-0.05,nada
2/12/2019,4.22,4.24,4.25,0.42,-0.31,108927.83,108233.28,109278.67,694.55,0.64,compra
3/12/2019,4.21,4.22,4.22,0.42,-0.4,108956.02,108190.46,109197.77,28.19,0.03,compra
4/12/2019,0.42,4.21,4.21,4.18,0.03,110300.93,108961.96,110300.93,1344.91,1.23,vende
5/12/2019,0.42,0.42,4.22,4.18,-0.52,110622.27,110007.67,111072.8,321.34,0.29,compra
6/12/2019,4.14,4.19,4.19,0.41,-1.07,111125.75,110622.92,111429.66,503.48,0.46,compra
9/12/2019,4.14,4.14,4.16,0.41,0.03,110977.23,110869.87,111453.05,-148.52,-0.13,nada
10/12/2019,0.41,4.14,4.15,4.13,0.11,110672.01,110132.84,111184.37,-305.22,-0.28,nada
11/12/2019,4.12,4.15,0.41,4.11,-0.55,110963.87,110529.5,111226.71,291.86,0.26,compra
12/12/2019,4.09,4.12,4.13,4.08,-0.81,112199.74,110963.08,112444.74,1235.87,1.11,compra
13/12/2019,4.11,4.09,4.12,4.08,0.43,112564.86,111779.96,112829.31,365.12,0.33,vende
16/12/2019,4.06,4.11,4.11,4.05,-1.1,111896.04,111896.04,113196.83,-668.82,-0.59,compra
17/12/2019,4.07,0.41,0.41,4.05,0.21,112615.66,111896.54,112695.34,719.62,0.64,vende
18/12/2019,4.06,4.07,4.08,4.05,-0.21,114314.65,112299.9,114338.51,1698.99,1.51,compra
19/12/2019,4.07,4.06,4.07,4.05,0.16,115131.25,113712.39,115132.01,816.6,0.71,vende
20/12/2019,4.1,4.07,4.1,4.06,0.81,115121.08,114525.95,115170.58,-10.17,-0.01,nada
23/12/2019,4.08,4.1,4.1,4.06,-0.46,115863.29,114964.34,115863.29,742.21,0.64,compra
24/12/2019,4.08,4.08,4.08,4.08,0.01,117203.1,115672.52,117219.90,1339.90,1.15,vende
26/12/2019,0.41,4.08,4.08,4.05,-0.68,117203.2,115672.53,117219.91,1339.91,1.16,compra
27/12/2019,0.4,4.06,4.06,4.03,-0.25,116533.98,115995.12,117802.86,-669.22,-0.57,compra
30/12/2019,4.02,4.05,4.05,4.01,-0.65,115645.34,115599.16,117085.94,-888.64,-0.76,compra
31/12/2019,4.02,4.02,4.02,4.02,0,115645.35,115599.17,117085.95,-888.65,-0.77,nada
2/1/2020,4.03,4.02,4.04,4,0.17,118573.1,115648.97,118573.1,2927.76,2.53,vende
3/1/2020,4.07,4.03,4.07,4.03,1.02,117706.66,117340.57,118791.86,-866.44,-0.73,nada
6/1/2020,4.06,4.06,4.07,4.05,-0.13,116877.92,116268.69,117706.66,-828.74,-0.7,compra
7/1/2020,4.07,4.06,4.09,4.05,0.15,116661.94,115965.38,117075.85,-215.98,-0.18,nada
8/1/2020,4.06,4.07,4.08,4.04,-0.07,116247.03,115693.02,117334.82,-414.91,-0.36,compra
9/1/2020,4.09,4.06,4.09,4.06,0.68,115947.11,115410.67,116820.04,-299.92,-0.26,nada
10/1/2020,4.1,4.09,4.1,4.06,0.09,115503.42,114952.34,116744.9,-443.69,-0.38,nada
13/1/2020,4.15,4.09,4.15,4.09,1.23,117325.28,115502.53,117333.11,1821.86,1.58,vende
14/1/2020,0.41,4.15,4.16,4.12,-0.33,117632.4,116609.75,117705.16,307.12,0.26,compra
15/1/2020,4.18,4.13,4.19,4.13,1.03,116414.35,116188.11,117632.4,-1218.05,-1.04,nada
16/1/2020,4.19,4.18,4.2,4.16,0.23,116704.21,115961.42,117105.58,289.86,0.25,vende
17/1/2020,0.42,4.19,4.19,4.16,-0.55,118478.3,116709.91,118478.95,1774.09,1.52,compra
20/1/2020,4.19,4.17,4.19,4.16,0.68,118861.63,117927.53,118861.63,383.33,0.32,vende
21/1/2020,4.21,4.19,4.22,4.18,0.53,117026.04,117026.04,118860.85,-1835.59,-1.54,nada
22/1/2020,4.18,4.2,4.21,4.17,-0.71,118391.36,117035.48,118400.98,1365.32,1.17,compra
23/1/2020,4.17,4.18,4.19,4.16,-0.29,119527.63,116905.95,119534.8,1136.27,0.96,compra
24/1/2020,4.18,4.17,4.19,4.16,0.26,118376.36,118108.3,119593.1,-1151.27,-0.96,nada
27/1/2020,4.21,4.18,4.23,4.18,0.62,114481.84,114375.58,118346.72,-3894.52,-3.29,nada
28/1/2020,4.19,4.21,4.22,4.19,-0.31,116478.98,114474.61,116796.7,1997.14,1.74,compra
29/1/2020,4.23,0.42,4.23,4.18,0.86,115384.84,115163.75,117171.28,-1094.14,-0.94,nada
30/1/2020,4.24,4.23,4.27,4.23,0.3,115528.04,112825.49,115528.04,143.2,0.12,vende
31/1/2020,4.28,0.42,4.29,0.42,0.92,113760.57,113148.36,115518.2,-1767.47,-1.53,nada
3/2/2020,0.42,4.28,4.28,4.23,-0.8,114629.21,113467.4,115299.47,868.64,0.76,compra
4/2/2020,4.25,4.25,4.26,4.22,0.16,115556.71,114630.58,116555.61,927.5,0.81,vende
5/2/2020,4.24,4.26,4.26,4.23,-0.45,116028.27,115562.34,117700.53,471.56,0.41,compra
6/2/2020,4.28,4.24,4.29,4.21,1.1,115189.97,114722.68,117381.83,-838.3,-0.72,nada
7/2/2020,4.32,4.28,4.32,4.28,0.89,113770.29,113769.14,115189.97,-1419.68,-1.23,nada
10/2/2020,4.33,4.32,4.33,4.3,0.1,112570.3,112134.4,114176.46,-1199.99,-1.05,nada
11/2/2020,4.33,0.43,4.34,4.3,0.15,115370.61,112573.78,115576.21,2800.31,2.49,vende
12/2/2020,4.36,4.33,4.36,4.32,0.54,116674.13,115371.2,117580.93,1303.52,1.13,vende
13/2/2020,4.35,4.36,4.38,4.31,-0.11,115662.4,114800.64,116659.69,-1011.73,-0.87,compra
14/2/2020,4.3,4.35,4.35,4.29,-1.21,114380.71,114132.37,115662.73,-1281.69,-1.11,compra
17/2/2020,4.33,4.3,4.33,4.3,0.69,115309.08,114381.36,115696.35,928.37,0.81,vende
18/2/2020,4.36,4.33,0.44,4.33,0.66,114977.29,113532.04,115309.22,-331.79,-0.29,nada
19/2/2020,4.37,4.36,4.38,4.36,0.22,116517.59,114774.04,116545.32,1540.3,1.34,vende
20/2/2020,4.39,4.37,4.4,4.36,0.65,114586.24,114379.14,116552.46,-1931.35,-1.66,nada
21/2/2020,4.39,4.39,4.41,0,-0.09,113681.42,112661.31,114584.97,-904.82,-0.79,compra
26/2/2020,4.45,4.39,4.46,4.39,1.42,105718.29,105052.8,113646.53,-7963.13,-7,nada
27/2/2020,4.49,4.45,4.5,4.45,0.8,102983.54,102983.54,106656.32,-2734.75,-2.59,nada
28/2/2020,4.47,4.51,4.51,4.46,-0.28,104171.57,99950.96,104171.57,1188.03,1.15,compra
2/3/2020,4.47,0.45,4.51,4.47,0.02,106625.41,103779.26,107220.02,2453.84,2.36,vende
3/3/2020,4.51,4.47,4.52,4.45,0.9,105537.14,104404.82,108803.58,-1088.27,-1.02,nada
4/3/2020,0.46,4.51,0.46,4.5,1.55,107224.22,105042.11,107808.91,1687.08,1.6,vende
5/3/2020,4.61,4.6,4.67,4.58,0.49,102233.24,100536.15,107216.56,-4990.98,-4.65,nada
6/3/2020,4.63,4.64,4.67,4.61,0.43,97996.77,96885.83,102230.5,-4236.47,-4.14,nada
9/3/2020,4.72,4.76,4.8,4.71,2.1,86067.2,85879.64,97982.08,-11929.57,-12.17,nada
10/3/2020,4.64,4.67,4.69,4.64,-1.71,92214.47,86070.96,92230.27,6147.27,7.14,compra
11/3/2020,4.82,4.64,4.83,4.64,3.69,85171.13,80795.5,92202.15,-7043.34,-7.64,nada
12/3/2020,4.79,4.82,5.03,4.75,-0.49,72582.53,68488.29,85103.19,-12588.6,-14.78,compra
13/3/2020,4.86,0,4.88,4.64,1.42,82677.91,72621.49,83757.51,10095.38,13.91,vende
16/3/2020,5,4.86,5.07,4.86,2.9,71168.05,70854.82,82564.88,-11509.86,-13.92,nada
17/3/2020,0,0.5,5.09,4.96,0.19,74617.24,70782.5,77254.59,3449.19,4.85,vende
18/3/2020,5.11,5.01,0.53,5.01,1.95,66894.95,63546.74,74576.38,-7722.29,-10.35,nada
19/3/2020,0.51,5.11,0.52,5.07,-0.23,68331.8,61690.53,70071.33,1436.85,2.15,compra
20/3/2020,0.51,0.5,5.07,0.5,-0.63,67069.36,66120.06,72247.43,-1262.44,-1.85,compra
23/3/2020,5.14,5.06,5.15,0.5,1.59,63569.62,62161.38,67603.83,-3499.74,-5.22,nada
24/3/2020,5.1,5.14,5.14,5.04,-0.88,69729.3,63604.42,71535.44,6159.68,9.69,compra
25/3/2020,5.04,5.1,5.11,4.97,-1.23,74955.57,69359.58,76713.93,5226.27,7.5,compra
26/3/2020,5.02,5.03,0.51,4.97,-0.29,77709.66,74923.27,78846.34,2754.09,3.67,compra
27/3/2020,5.1,5.02,5.13,5.02,1.56,73428.78,73057.12,77707.88,-4280.88,-5.51,nada
30/3/2020,5.19,0.51,5.2,5.11,1.84,74639.48,73184.22,75429.74,1210.7,1.65,vende
31/3/2020,5.21,5.19,0.52,0.52,0.21,73019.76,72385.14,75511.03,-1619.72,-2.17,nada
1/4/2020,5.25,5.23,5.27,0.52,0.85,70966.7,69568.56,73010.78,-2053.06,-2.81,nada
2/4/2020,5.25,5.25,0.53,5.22,0.08,72253.46,70956.84,73861,1286.76,1.81,vende
3/4/2020,0,5.26,5.35,5.26,1.84,69537.56,67802.47,72241.09,-2715.9,-3.76,nada
6/4/2020,5.29,5.3,5.31,5.22,-1.17,74072.98,69555.61,75259.7,4535.42,6.52,compra
7/4/2020,5.22,5.18,5.25,5.18,-1.22,76358.09,74078.01,79855.48,2285.11,3.08,compra
8/4/2020,5.12,5.22,5.25,5.11,-1.89,78624.62,76115.19,79058.13,2266.53,2.97,compra
9/4/2020,5.11,0.51,5.15,5.05,-0.33,77681.94,77456.86,80427.6,-942.68,-1.2,compra
13/4/2020,5.2,5.12,5.21,5.1,1.84,78835.82,76405.36,78835.82,1153.88,1.49,vende
14/4/2020,5.16,5.18,5.21,5.15,-0.71,79918.36,78847.67,81667.81,1082.54,1.37,compra
15/4/2020,5.24,5.22,5.27,5.22,1.45,78831.46,77545.67,80034.78,-1086.9,-1.36,nada
16/4/2020,5.23,5.23,5.27,5.2,-0.09,77811.85,77452.36,80167.22,-1019.61,-1.29,compra
17/4/2020,5.24,5.23,5.28,5.21,0.07,78990.29,77754.45,79846.43,1178.44,1.51,vende
20/4/2020,5.32,5.29,5.32,5.26,1.53,78972.76,76942.89,80105.99,-17.53,-0.02,nada
22/4/2020,5.46,5.32,5.46,5.3,2.66,80687.15,78972.76,81183.73,1714.39,2.17,vende
23/4/2020,5.54,5.46,5.56,5.4,1.41,79673.3,78621.92,81933.5,-1013.85,-1.26,nada
24/4/2020,5.59,5.53,5.75,5.53,1.02,75330.61,72040.82,79666.62,-4342.69,-5.45,nada
27/4/2020,5.65,5.54,0.57,5.53,1.12,78238.6,75326.58,78562.71,2907.99,3.86,vende
28/4/2020,5.5,5.61,5.62,0.55,-2.71,81312.23,78243.32,81427.32,3073.63,3.93,compra
29/4/2020,5.34,0.55,5.53,5.33,-3,83170.8,81312.89,83598.01,1858.57,2.29,compra
30/4/2020,5.49,5.33,5.49,5.33,2.84,80505.89,80168.06,83169.34,-2664.91,-3.2,nada
